ESWMinima	24
Con1Maxima	43
Pressure	Loading
1.0	3.309590907
5.0	3.5432544176
10.0	3.8876509616000003
15.0	4.4939119785
20.0	5.9240015261000005
25.0	8.1210577427
30.0	9.4939084117
35.0	10.185234835900001
40.0	10.6895866148
45.0	11.0675687842
50.0	11.4130075169
55.0	11.717253253800001
60.0	12.0129717026
65.0	12.313034563199999
70.0	12.579088843900001
75.0	12.864345538499999
80.0	13.150740731800001
85.0	13.438818616199999
90.0	13.7254705787
95.0	13.9943739476
100.0	14.299848078299998
150.0	17.0856131699
200.0	18.8937963947
250.0	20.005860599800002
300.0	20.7609787711
350.0	21.2851122446
400.0	21.5893933712
450.0	21.8359574704
500.0	22.0982955715
550.0	22.2981671889
600.0	22.4742008548
650.0	22.6162389427
700.0	22.7759494202
750.0	22.8745511395
800.0	22.9732608363
850.0	22.995633601399998
900.0	23.221176203000002
950.0	23.1970795019
1000.0	23.2787548575
1500.0	23.7683323727
2000.0	23.932580312600003
2500.0	24.161421822199998
3000.0	24.2668415317
3500.0	24.477118159099998
4000.0	24.5236672738
4500.0	24.6209816165
5000.0	24.684645237399998
5500.0	24.729132276199998
6000.0	24.7357686679
6500.0	24.852135771599997
7000.0	24.8903422104
7500.0	24.9422932956
8000.0	24.9357438713
8500.0	24.903307766199998
9000.0	25.020683348000002
9500.0	25.1096681028
10000.0	25.055782206999996
12000.0	25.1566367279
14000.0	25.359412110999997
15000.0	25.2147172104
20000.0	25.465732665500003
25000.0	25.749078314899997
30000.0	25.552754194699997
35000.0	25.9084953418
40000.0	26.0329710842
50000.0	26.1430827309
60000.0	26.0612787323
70000.0	26.0466521842
80000.0	26.3736765056
90000.0	26.198396615
100000.0	26.4034312577
