ESWMinima	43
Con1Maxima	71
Pressure	Loading
0.01	0.5335037276
0.01	0.5335037276
0.01	0.5335037276
0.01	0.5335037276
0.02	0.9558734779000001
0.02	0.9558734779000001
0.02	0.9558734779000001
0.04	1.5363598703
0.04	1.5363598703
0.04	1.5363598703
0.05	1.742986261
0.05	1.742986261
0.05	1.742986261
0.05	1.742986261
0.06	1.9214696547999999
0.06	1.9214696547999999
0.06	1.9214696547999999
0.08	2.1864553645
0.08	2.1864553645
0.08	2.1864553645
0.1	2.4133194024
0.1	2.4133194024
0.1	2.4133194024
0.1	2.4133194024
0.2	3.1332257487
0.2	3.1332257487
0.2	3.1332257487
0.4	3.9663539905
0.4	3.9663539905
0.4	3.9663539905
0.5	4.2721673803
0.5	4.2721673803
0.5	4.2721673803
0.5	4.2721673803
0.6	4.5293486952999995
0.6	4.5293486952999995
0.6	4.5293486952999995
0.8	4.9937001704
0.8	4.9937001704
0.8	4.9937001704
1.0	5.3888209257
5.0	9.5268677713
10.0	10.3162141635
20.0	10.9671963231
30.0	11.376636897400001
40.0	11.6688195299
50.0	11.8456454596
60.0	11.9828314853
70.0	12.09565913
80.0	12.193219446099999
90.0	12.2630113194
100.0	12.3242966584
150.0	12.5601005556
200.0	12.7343412083
250.0	12.897101859600001
300.0	12.9741849795
350.0	13.0913288885
400.0	13.1297452914
450.0	13.1785268051
500.0	13.2513419453
550.0	13.2940265273
600.0	13.3354729754
650.0	13.3473939173
700.0	13.4275054078
750.0	13.4395802941
800.0	13.469697056800001
850.0	13.471690439300001
900.0	13.473297824500001
950.0	13.481763928900001
1000.0	13.523873522
1500.0	13.6358959988
2000.0	13.7394761747
2500.0	13.7953352629
3000.0	13.855126811099998
3500.0	13.867685180899999
4000.0	13.9239101711
4500.0	13.9718202503
5000.0	13.9836635621
5500.0	13.990088437999999
6000.0	14.032641563199999
6500.0	14.040931235599999
7000.0	14.0746900331
7500.0	14.159982524
8000.0	14.0754402579
8500.0	14.1140981234
9000.0	14.173041841099998
9500.0	14.1600825221
10000.0	14.1668937541
11000.0	14.2456728541
12000.0	14.199923498699999
13000.0	14.246951298299999
14000.0	14.2221560835
15000.0	14.321101540299999
16000.0	14.37923702
17000.0	14.3930523033
18000.0	14.323085234
19000.0	14.3822833726
20000.0	14.423862952
21000.0	14.331234358900002
22000.0	14.4322400629
23000.0	14.5356598351
25000.0	14.4594316428
27000.0	14.5218483795
28000.0	14.5090888174
30000.0	14.5223234899
35000.0	14.5627810815
40000.0	14.582642180999999
45000.0	14.5596443
50000.0	14.6841502677
55000.0	14.643555358199999
60000.0	14.7392829346
70000.0	14.728013295799999
80000.0	14.9434935824
90000.0	14.9895173344
100000.0	14.9895173344
