ESWMinima	23
Con1Maxima	34
Pressure	Loading
1.0	2.7647671703
5.0	6.453884147
10.0	8.2711105302
20.0	10.232876048
30.0	11.54874569
40.0	12.644482076800001
50.0	13.602737953599998
60.0	14.587118679000001
70.0	15.5625654652
80.0	16.4982804081
90.0	17.3259181089
100.0	18.0745673661
150.0	20.53631142
200.0	22.0087624281
250.0	22.9672554208
300.0	23.8581951289
350.0	24.653877405
400.0	25.4648847557
450.0	26.226954702199997
500.0	27.0396803223
550.0	27.8046692855
600.0	28.5794487631
650.0	29.2212327113
700.0	29.687808543000003
750.0	30.0477015162
800.0	30.386127782
850.0	30.5790581703
900.0	30.804657290399998
950.0	30.909773363299998
1000.0	31.1027642314
1500.0	31.935000604699997
2000.0	32.433442247399995
2500.0	32.750973045500004
3000.0	33.026231914
3500.0	33.2046956989
4000.0	33.3809367109
4500.0	33.5306944197
5000.0	33.7097228086
5500.0	33.7566503514
6000.0	33.7747271596
6500.0	33.9604102164
7000.0	34.0189794466
7500.0	34.112783531999995
8000.0	34.232195196599996
8500.0	34.1510236048
9000.0	34.239198334
9500.0	34.3369252608
10000.0	34.4403655329
11000.0	34.4937348321
12000.0	34.5379756712
13000.0	34.746513625700004
14000.0	34.636399536999996
15000.0	34.7433110431
16000.0	34.9441117612
17000.0	34.9274269351
18000.0	34.9479794314
19000.0	35.013500419699994
20000.0	35.0177044256
21000.0	35.0709709662
22000.0	35.036047041399996
23000.0	35.1943359965
25000.0	35.259737541999996
27000.0	35.322640648400004
28000.0	35.374288076
30000.0	35.4565151247
35000.0	35.5112498632
40000.0	35.630645223
45000.0	35.6712466602
50000.0	35.7411855138
55000.0	35.8064262856
60000.0	35.8595623871
70000.0	35.8706034481
80000.0	36.0343306509
90000.0	35.9211042252
100000.0	35.8933370071
