ESWMinima	39
Con1Maxima	72
Pressure	Loading
0.01	2.0714649366
0.01	2.0714649366
0.01	2.0714649366
0.01	2.0714649366
0.02	3.3696502116000002
0.02	3.3696502116000002
0.02	3.3696502116000002
0.04	4.4725825352
0.04	4.4725825352
0.04	4.4725825352
0.05	4.7702793384
0.05	4.7702793384
0.05	4.7702793384
0.05	4.7702793384
0.06	4.9822725463
0.06	4.9822725463
0.06	4.9822725463
0.08	5.3058937468
0.08	5.3058937468
0.08	5.3058937468
0.1	5.556332679800001
0.1	5.556332679800001
0.1	5.556332679800001
0.1	5.556332679800001
0.2	6.464688428500001
0.2	6.464688428500001
0.2	6.464688428500001
0.4	7.8297068349000005
0.4	7.8297068349000005
0.4	7.8297068349000005
0.5	8.3787275216
0.5	8.3787275216
0.5	8.3787275216
0.5	8.3787275216
0.6	8.8723669461
0.6	8.8723669461
0.6	8.8723669461
0.8	9.3974043508
0.8	9.3974043508
0.8	9.3974043508
1.0	9.830349372
5.0	11.068627172000001
10.0	11.3544812393
20.0	11.6582042324
30.0	11.814167306099998
40.0	11.959732535899999
50.0	12.0407027194
60.0	12.1312752616
70.0	12.2061026677
80.0	12.260176100799999
90.0	12.3002180679
100.0	12.389205599
150.0	12.6051104517
200.0	12.71613717
250.0	12.844449723
300.0	12.968068821800001
350.0	13.035960868499998
400.0	13.1045929333
450.0	13.1604830248
500.0	13.2245065932
550.0	13.2892081422
600.0	13.3225000219
650.0	13.336536148399999
700.0	13.4066892768
750.0	13.4134887956
800.0	13.466357540899999
850.0	13.478610014300001
900.0	13.5239900292
950.0	13.5394935096
1000.0	13.5653243923
1500.0	13.7424325345
2000.0	13.8794994737
2500.0	13.9488332036
3000.0	14.0145725811
3500.0	14.064373910599999
4000.0	14.1247522437
4500.0	14.1467176277
5000.0	14.168394216700001
5500.0	14.1911306376
6000.0	14.202891471800001
6500.0	14.2171095851
7000.0	14.2823683252
7500.0	14.270717508199999
8000.0	14.256936254700001
8500.0	14.3014535517
9000.0	14.3250050164
9500.0	14.2616172556
10000.0	14.391051066800001
11000.0	14.3496511518
12000.0	14.429028073
13000.0	14.3689449525
14000.0	14.397216153299999
15000.0	14.517531834200001
16000.0	14.475728981400001
17000.0	14.431518586400001
18000.0	14.499626541700001
19000.0	14.4639988603
20000.0	14.4842988596
21000.0	14.568065006900001
22000.0	14.6060534732
23000.0	14.554277565
25000.0	14.502902761
27000.0	14.5257006082
28000.0	14.4866798142
30000.0	14.6392021013
35000.0	14.6581915212
40000.0	14.7092596523
45000.0	14.6243942502
50000.0	14.659011149000001
55000.0	14.7147348396
60000.0	14.7382436726
70000.0	14.7892095795
80000.0	14.657479618499998
90000.0	14.933278423199999
100000.0	14.6555240635
