ESWMinima	8
Con1Maxima	41
Pressure	Loading
1.0	2.421864609
5.0	7.663696387999999
10.0	13.6187200277
15.0	23.2309889816
20.0	28.6158738108
25.0	31.1218601762
30.0	32.2860907007
35.0	33.009065753899996
40.0	33.5737498556
45.0	34.0315133835
50.0	34.4260362953
55.0	34.6206528786
60.0	34.903228665
65.0	35.1214155854
70.0	35.2781317821
75.0	35.4458338216
80.0	35.6419190016
85.0	35.7576804477
90.0	35.8989196666
95.0	36.002770129
100.0	36.1708579283
150.0	36.9368112372
200.0	37.435679723
250.0	37.7056777325
300.0	37.9445824812
350.0	38.1199607351
400.0	38.3376178552
450.0	38.4981863649
500.0	38.5814166779
550.0	38.8049484048
600.0	38.8853758742
650.0	38.9337305413
700.0	39.008950086999995
750.0	39.139410163499996
800.0	39.2495724198
850.0	39.3764053842
900.0	39.337604964499995
950.0	39.4248558581
1000.0	39.6249492849
1500.0	39.9849693162
2000.0	40.302760036500004
2500.0	40.5682442257
3000.0	40.7829012725
3500.0	40.921365508899996
4000.0	41.0384813544
4500.0	41.2350808075
5000.0	41.3553407669
5500.0	41.5263535358
6000.0	41.5209724991
6500.0	41.6036795089
7000.0	41.7547740508
7500.0	41.791291626399996
8000.0	41.8529023162
8500.0	41.8677024797
9000.0	42.0112722258
9500.0	41.9978130267
10000.0	42.0460590027
12000.0	42.2555454573
14000.0	42.381835847
15000.0	42.684106972100004
20000.0	42.7672771581
25000.0	42.708522611199996
30000.0	43.063165680299996
35000.0	43.4485274827
40000.0	43.155420990799996
45000.0	43.432452868999995
50000.0	43.5161735584
60000.0	43.6924234337
70000.0	43.764933079399995
80000.0	43.64643233060001
90000.0	43.6850281423
100000.0	43.8118217929
