ESWMinima	27
Con1Maxima	68
Pressure	Loading
0.01	2.4323260274000003
0.01	2.4323260274000003
0.01	2.4323260274000003
0.01	2.4323260274000003
0.02	3.2737534566
0.02	3.2737534566
0.02	3.2737534566
0.04	4.0459678545
0.04	4.0459678545
0.04	4.0459678545
0.05	4.2406922973
0.05	4.2406922973
0.05	4.2406922973
0.05	4.2406922973
0.06	4.4346592562
0.06	4.4346592562
0.06	4.4346592562
0.08	4.6616106336000005
0.08	4.6616106336000005
0.08	4.6616106336000005
0.1	4.8143983885
0.1	4.8143983885
0.1	4.8143983885
0.1	4.8143983885
0.2	5.3379213596
0.2	5.3379213596
0.2	5.3379213596
0.4	5.7536542622
0.4	5.7536542622
0.4	5.7536542622
0.5	5.856079069400001
0.5	5.856079069400001
0.5	5.856079069400001
0.5	5.856079069400001
0.6	5.9250153421
0.6	5.9250153421
0.6	5.9250153421
0.8	6.0702415441
0.8	6.0702415441
0.8	6.0702415441
1.0	6.1464334196
5.0	6.5400660562
10.0	6.6254132322000014
20.0	6.6837814072000015
30.0	6.7001953044
40.0	6.713767514400001
50.0	6.7241881573
60.0	6.7286679409
70.0	6.735082789
80.0	6.7412594263
90.0	6.740675220599999
100.0	6.7476258089
150.0	6.7668376061
200.0	6.777596384700002
250.0	6.8001977726
300.0	6.798287595800001
350.0	6.8098903103
400.0	6.8119363401
450.0	6.8178190033
500.0	6.8324826226
550.0	6.823690345499999
600.0	6.8491397829
650.0	6.8619256917
700.0	6.8458700461
750.0	6.8694265224
800.0	6.8627848783
850.0	6.870077719
900.0	6.880618964299999
950.0	6.9071372624
1000.0	6.8910288474
1500.0	6.9321505104
2000.0	6.999830048500002
2500.0	6.9573172948
3000.0	7.029345254500001
3500.0	7.0357365247
4000.0	7.0213582718
4500.0	7.0761884656
5000.0	7.0426344371
5500.0	7.0712006363
6000.0	7.073885419
6500.0	7.1063933225
7000.0	7.0696947442
7500.0	7.0821278279
8000.0	7.109482015399999
8500.0	7.0992644037
9000.0	7.0835663549
9500.0	7.0980279722000015
10000.0	7.1025492976
11000.0	7.1193810461
12000.0	7.1439261062
13000.0	7.155859845599999
14000.0	7.139112865
15000.0	7.1358709163
16000.0	7.1457859462
17000.0	7.1446087399
18000.0	7.1545310676
19000.0	7.1395411951
20000.0	7.1667544772000005
21000.0	7.1414077717
22000.0	7.1588239129
23000.0	7.1644460975
25000.0	7.1435898417
27000.0	7.1516994851
28000.0	7.1691813074
30000.0	7.1430963919
35000.0	7.1625284357000005
40000.0	7.1716008396
45000.0	7.1657541045
50000.0	7.1782621319
55000.0	7.159246068
60000.0	7.1831135467
70000.0	7.1840459929
80000.0	7.1662576590999985
90000.0	7.1787129172
100000.0	7.1787129172
