ESWMinima	94
Con1Maxima	105
Pressure	Loading
1.0	0.06520026940000001
1.0	0.06520026940000001
5.0	0.3173194548
5.0	0.3173194548
5.0	0.3173194548
10.0	0.6064310511
10.0	0.6064310511
10.0	0.6064310511
20.0	1.1443040552
20.0	1.1443040552
20.0	1.1443040552
30.0	1.5833255729
30.0	1.5833255729
30.0	1.5833255729
40.0	1.9984256894999999
40.0	1.9984256895
40.0	1.9984256895
50.0	2.3937147605
50.0	2.3937147605
50.0	2.3937147605
60.0	2.7382999692000003
60.0	2.7382999692000003
60.0	2.7382999692000003
70.0	3.0830233742
70.0	3.0830233742
70.0	3.0830233742
80.0	3.3856624234
80.0	3.3856624234
80.0	3.3856624234
90.0	3.7092638914
90.0	3.7092638914
90.0	3.7092638914
100.0	3.9893342847
100.0	3.9893342847000004
100.0	3.9893342847
150.0	5.351308717699999
150.0	5.351308717699999
150.0	5.351308717699999
200.0	6.6431836215
200.0	6.6431836215
200.0	6.6431836214999995
250.0	7.9801239749
250.0	7.9801239749
250.0	7.9801239749
300.0	9.450022685
300.0	9.450022685
300.0	9.450022685
350.0	11.060435540999999
350.0	11.060435540999999
350.0	11.060435540999999
400.0	12.7946123501
400.0	12.7946123501
400.0	12.7946123501
450.0	14.8658888615
450.0	14.8658888615
450.0	14.8658888615
500.0	17.116387934000002
500.0	17.116387934000002
500.0	17.116387934000002
550.0	19.5281621995
550.0	19.5281621995
550.0	19.5281621995
600.0	21.8878301065
600.0	21.8878301065
600.0	21.8878301065
650.0	24.2970891975
650.0	24.2970891975
650.0	24.2970891975
700.0	26.6759213909
700.0	26.6759213909
700.0	26.6759213909
750.0	28.9388075986
750.0	28.9388075986
750.0	28.9388075986
800.0	31.0374533136
800.0	31.0374533136
800.0	31.0374533136
850.0	33.3192432088
850.0	33.3192432088
850.0	33.3192432088
900.0	35.430264213600005
900.0	35.430264213600005
900.0	35.430264213600005
950.0	37.3073447817
950.0	37.3073447817
950.0	37.3073447817
1000.0	39.470611131
1000.0	39.470611131
1000.0	39.470611131
1500.0	52.0150374659
1500.0	52.0150374659
1500.0	52.0150374659
2000.0	71.61253714
2000.0	71.61253714
2000.0	71.61253714
2500.0	73.2878667654
2500.0	73.2878667654
2500.0	73.2878667654
3000.0	74.10297990069999
3000.0	74.10297990069999
3500.0	74.9600684141
3500.0	74.9600684141
4000.0	75.4094665068
4000.0	75.4094665068
4500.0	75.8324604015
4500.0	75.8324604015
5000.0	76.2730312982
5000.0	76.2730312982
5500.0	76.4097130606
5500.0	76.4097130606
6000.0	76.76006303310001
6000.0	76.76006303310001
6500.0	77.0997631966
6500.0	77.0997631966
7000.0	77.2388693187
7000.0	77.2388693187
7500.0	77.4801641727
7500.0	77.4801641727
8000.0	77.5155321837
8000.0	77.5155321837
8500.0	77.5591351206
8500.0	77.5591351206
9000.0	77.8094182681
9000.0	77.8094182681
9500.0	77.9671224661
9500.0	77.9671224661
10000.0	78.0546923886
10000.0	78.0546923886
12000.0	78.6492846152
14000.0	79.0111227882
15000.0	79.1021926331
15000.0	79.1021926331
20000.0	79.68682182090001
20000.0	79.68682182090001
25000.0	80.1347173898
30000.0	80.3489955066
35000.0	80.6418144516
40000.0	80.9018516323
45000.0	81.2922961958
50000.0	81.39035825180001
60000.0	81.82031487569999
70000.0	81.95978530970001
80000.0	82.1922005847
90000.0	82.1764309283
100000.0	82.1342991908
