ESWMinima	25
Con1Maxima	42
Pressure	Loading
1.0	0.053566938200000004
5.0	0.2695110165
10.0	0.5429075483
15.0	0.8147730812
20.0	1.0808593465
25.0	1.354463166
30.0	1.6355327175
35.0	1.8902204197
40.0	2.2161643503
45.0	2.5252954566
50.0	2.8204155002999998
55.0	3.1683454320999997
60.0	3.5327220552
65.0	3.8966705844
70.0	4.2622086939
75.0	4.6599349578
80.0	5.106347889599999
85.0	5.576879405900001
90.0	6.0610040299
95.0	6.6278352675
100.0	7.2881092628
150.0	37.9573764809
200.0	41.8524236882
250.0	44.6275164375
300.0	46.94679734100001
350.0	48.230514611400004
400.0	49.606231512600004
450.0	50.155267563
500.0	50.66947254229999
550.0	51.105878216099995
600.0	51.577175795200006
650.0	51.74522067310001
700.0	52.1625344858
750.0	52.327063361
800.0	52.42901955439999
850.0	52.7070552721
900.0	52.631124934300004
950.0	53.0078430537
1000.0	53.051682121499994
1500.0	54.0934046737
2000.0	54.5724327273
2500.0	54.9538531202
3000.0	55.432862022200005
3500.0	55.4229764329
4000.0	55.835357026800004
4500.0	55.9371971842
5000.0	55.959531293199994
5500.0	56.143341291999995
6000.0	56.302775849899994
6500.0	56.4598570179
7000.0	56.719488078000005
7500.0	56.7066632862
8000.0	56.873837331000004
8500.0	56.93891210899999
9000.0	57.025067131499995
9500.0	57.2418888023
10000.0	57.1748369065
12000.0	57.3046439873
14000.0	57.5197814465
15000.0	57.5767010358
20000.0	58.2217641792
25000.0	58.4382828045
30000.0	58.7200057626
35000.0	58.9120160126
40000.0	59.4022488605
45000.0	59.0618319766
50000.0	59.7901064337
60000.0	59.571246810699996
70000.0	59.447928732
80000.0	60.011737401400005
90000.0	60.2677465618
100000.0	60.2771781462
