ESWMinima	19
Con1Maxima	41
Pressure	Loading
1.0	1.6946114891
5.0	5.0252690106
10.0	7.7238730392
15.0	9.8097538879
20.0	11.7120120293
25.0	13.613252621500001
30.0	15.6463492751
35.0	17.4287066045
40.0	18.676646942999998
45.0	20.463180283299998
50.0	22.0049623319
55.0	23.7463463922
60.0	25.2224998118
65.0	26.101388265
70.0	27.278634431999997
75.0	28.1090982277
80.0	28.794620064
85.0	29.5720741594
90.0	29.82975072
95.0	30.311845975
100.0	30.4147235668
150.0	31.9468435814
200.0	32.7924134556
250.0	33.1115270225
300.0	33.562057435700005
350.0	33.874857548499996
400.0	34.0114637919
450.0	34.1007701288
500.0	34.3834194913
550.0	34.4508348161
600.0	34.475782639
650.0	34.750894574200004
700.0	34.767217340500004
750.0	34.9502721213
800.0	34.8939193919
850.0	34.9855362905
900.0	35.1455728798
950.0	35.183520215
1000.0	35.252810009
1500.0	35.7225482685
2000.0	35.9735366893
2500.0	36.1531193826
3000.0	36.2004598802
3500.0	36.4334623465
4000.0	36.5622178837
4500.0	36.5435824741
5000.0	36.969266021399996
5500.0	37.0914146008
6000.0	37.041677155500004
6500.0	37.0293343841
7000.0	37.0854768732
7500.0	37.3309594958
8000.0	37.3815555957
8500.0	37.1215060257
9000.0	37.4252356221
9500.0	37.6569423005
10000.0	37.498194213699996
12000.0	37.5665538852
14000.0	37.980994433
15000.0	37.689546201199995
20000.0	38.238209921999996
25000.0	38.244958774699995
30000.0	38.5097453434
35000.0	38.4059920973
40000.0	38.6733095292
45000.0	38.5792842341
50000.0	38.9182179806
60000.0	38.7785129477
70000.0	39.0525004788
80000.0	38.833452973200004
90000.0	38.9949216945
100000.0	39.2011473167
