ESWMinima	25
Con1Maxima	42
Pressure	Loading
1.0	0.022211409300000002
5.0	0.1115327081
10.0	0.22244141469999998
15.0	0.3350313741
20.0	0.4452592596
25.0	0.5594383428
30.0	0.6678908172
35.0	0.7828144408
40.0	0.8981445277
45.0	1.0057055423999999
50.0	1.1155632885
55.0	1.235517886
60.0	1.3419916161
65.0	1.4485731007
70.0	1.5621239209
75.0	1.6680319574
80.0	1.7786308616
85.0	1.8882808777000002
90.0	2.0027034737
95.0	2.1126370469999998
100.0	2.2398013138
150.0	3.6179478133
200.0	5.607339255199999
250.0	36.3934923145
300.0	38.195410709
350.0	38.925175485100006
400.0	39.6902090287
450.0	40.0630973052
500.0	40.315034814
550.0	40.5676768864
600.0	40.7279817542
650.0	40.763177467800006
700.0	40.9136570009
750.0	41.0035639479
800.0	41.067226305300004
850.0	41.122077558600004
900.0	41.1029493593
950.0	41.2833165685
1000.0	41.306207852
1500.0	41.7149126644
2000.0	42.0968316123
2500.0	42.2522209041
3000.0	42.5112162249
3500.0	42.5241240256
4000.0	43.1909935096
4500.0	43.0275650493
5000.0	42.9528775156
5500.0	42.956318080600006
6000.0	43.366157391899996
6500.0	43.3773670968
7000.0	43.771141870200005
7500.0	43.7476274646
8000.0	43.816454728000004
8500.0	43.8951158491
9000.0	44.1566331506
9500.0	44.0719385945
10000.0	43.9920672149
12000.0	44.3030630662
14000.0	45.0345608416
15000.0	45.883945588100005
20000.0	46.4958168995
25000.0	47.028860689300004
30000.0	47.5120590369
35000.0	47.93057065
40000.0	48.3110520608
50000.0	48.1883841221
60000.0	48.65412503859999
70000.0	48.818867115100005
80000.0	48.7961481846
90000.0	49.162478256099995
100000.0	48.8410949615
