ESWMinima	27
Con1Maxima	35
Pressure	Loading
1.0	2.5647498676
5.0	7.242308027000001
10.0	9.5880361884
20.0	13.2096485671
30.0	16.2986122584
40.0	18.3735741251
50.0	19.6966433264
60.0	20.608565343
70.0	21.3070750366
80.0	21.8945192112
90.0	22.3848843545
100.0	22.7787885122
150.0	24.320624110700003
200.0	25.420680828200002
250.0	26.347068261900002
300.0	27.2316290557
350.0	28.093484197
400.0	29.0013713862
450.0	30.01386001
500.0	31.2086746037
550.0	32.6775346183
600.0	34.5579662465
650.0	37.2406031727
700.0	40.139199557
750.0	42.8443558231
800.0	44.6060131037
850.0	45.6933442591
900.0	46.3921203867
950.0	46.83994510350001
1000.0	47.2919756779
1500.0	49.2163962071
2000.0	50.1304265462
2500.0	50.742981919799995
3000.0	51.2137729922
3500.0	51.505014805600005
4000.0	51.872271527399995
4500.0	52.0272089682
5000.0	52.15451302140001
5500.0	52.4568280798
6000.0	52.6086431534
6500.0	52.731338495699994
7000.0	52.812690959399994
7500.0	52.94817782609999
8000.0	53.083144523
8500.0	53.2202188683
9000.0	53.3139933775
9500.0	53.373439378
10000.0	53.335242801899994
11000.0	53.6501278996
12000.0	53.723446555100004
13000.0	53.8165208746
14000.0	53.788807927700006
15000.0	54.08569036390001
16000.0	54.084737674399996
17000.0	54.1597122431
18000.0	54.2963709246
19000.0	54.2935735371
20000.0	54.409676241499994
21000.0	54.524190455900005
22000.0	54.57782559020001
23000.0	54.5776469188
25000.0	54.6819107882
27000.0	54.6550831075
28000.0	54.7812143347
30000.0	54.8154039516
35000.0	55.0855584934
40000.0	55.190480413
45000.0	55.2652567575
50000.0	55.2219643379
55000.0	55.327273266499994
60000.0	55.607589829
70000.0	55.764599521
80000.0	55.7259208692
90000.0	55.757715615100004
100000.0	55.853196941899995
